match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:04:40,4,5,185,2,1,2,2,30,30,2,2,1,98,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.666,5.976,2,,C,NCTL,ND,0.6447273224043719,-0.46472732240437153
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:04:56,4,5,186,2,1,2,2,40,30,2,1,2,98,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.116,2.533,1,125.0,W,CTL,,2.7470218579234973,-2.9370218579234972
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:05:26,4,5,187,2,1,2,2,40,40,2,2,2,98,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.171,4.216,1,108.0,BW,NCTL,D,3.0151939890710384,-2.935193989071039
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:06:09,4,5,188,2,1,2,2,40,AD,2,1,2,98,90,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.461,19.32,5,129.0,C,NCTL,ND,0.6368327868852461,-0.45683278688524626
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:07:55,4,6,189,2,1,2,3,0,0,1,2,1,99,90,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.231,24.76,9,101.0,BC,NCTL,D,-0.6610693989071036,2.6710693989071035
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:08:46,4,6,190,2,1,2,3,15,0,1,2,1,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503,3.135,1,,B,NCTL,ND,-0.1825803278688526,3.062580327868852
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:09:16,4,6,191,2,1,2,3,30,0,1,1,1,101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.498,3.749,1,125.0,BC,CTL,D,2.083587431693989,0.6964125683060106
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:09:34,4,6,192,2,1,2,3,40,0,1,2,2,101,91,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.252,11.218,4,94.0,BW,NCTL,D,4.3832234972677595,-1.3732234972677595
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:10:10,4,6,193,2,1,2,3,40,15,1,1,1,102,91,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.694,7.765,3,124.0,C,NCTL,ND,3.099138797814207,-2.2191387978142076
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:11:09,4,7,194,2,1,3,3,0,0,2,1,2,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885,2.088,1,126.0,C,NCTL,ND,2.5210830601092895,-1.3710830601092892
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:11:27,4,7,195,2,1,3,3,0,15,2,1,1,103,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.857,9.15,2,127.0,C,NCTL,ND,0.48473825136612,0.8652617486338798
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:11:50,4,7,196,2,1,3,3,15,15,2,2,2,103,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,2.95,1,109.0,W,CTL,ND,0.47100437158469954,0.6789956284153008
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:12:17,4,7,197,2,1,3,3,15,30,2,1,2,103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061,1.615,1,123.0,C,NCTL,,0.9464939890710384,0.8035060109289619
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:12:54,4,7,198,2,1,3,3,15,40,2,2,2,103,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116,4.524,1,109.0,BC,NCTL,ND,-1.95757868852459,2.53757868852459
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:14:41,4,8,199,2,1,3,4,0,0,1,1,1,104,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221,1.228,1,126.0,C,NCTL,,-1.359582513661202,2.569582513661202
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:15:00,4,8,200,2,1,3,4,15,0,1,2,1,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96,42.915,11,97.0,B,NCTL,D,-1.1790169398907102,3.25901693989071
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:16:01,4,8,201,2,1,3,4,30,0,1,1,1,106,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.163,4.674,1,113.0,W,CTL,ND,1.5947857923497266,0.38521420765027303
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:16:21,4,8,202,2,1,3,4,40,0,1,2,1,107,95,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.235,7.828,3,94.0,BW,NCTL,D,3.8921699453551906,-1.6821699453551913
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:17:21,4,9,203,2,1,4,4,0,0,2,1,1,108,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.307,23.351,4,125.0,B,CTL,D,6.019945355191256,-3.9599453551912562
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:17:51,4,9,204,2,1,4,4,15,0,2,2,2,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.698,5.914,1,110.0,BW,CTL,ND,6.567804918032786,-4.227804918032787
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:18:35,4,9,205,2,1,4,4,15,15,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0.865,1,115.0,W,CTL,,4.0812819672131155,-1.4812819672131146
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:18:57,4,9,206,2,1,4,4,15,30,2,2,1,109,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.742,11.007,4,115.0,BC,NCTL,ND,0.9951256830601093,0.7848743169398907
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:19:40,4,9,207,2,1,4,4,30,30,2,2,1,110,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.448,24.343,8,114.0,BC,CTL,ND,0.1696103825136614,-0.01961038251366108
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:20:36,4,9,208,2,1,4,4,40,30,2,1,1,111,97,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,43.138,32.657,6,125.0,C,NCTL,D,0.3393349726775955,-0.1593349726775952
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:22:27,4,10,209,2,1,5,4,0,0,1,1,1,112,97,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.704,18.501,5,121.0,BW,NCTL,ND,4.484188524590164,-3.2741885245901634
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:22:56,4,10,210,2,1,5,4,15,0,1,1,1,113,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.327,18.803,3,126.0,BC,NCTL,ND,7.463890163934426,-5.603890163934425
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:23:23,4,10,211,2,1,5,4,30,0,1,2,1,114,97,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.272,18.908,7,101.0,BC,NCTL,ND,8.353941530054644,-5.413941530054644
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:24:10,4,10,212,2,1,5,4,40,0,1,2,2,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044,6.011,2,91.0,B,NCTL,ND,9.178713114754098,-5.158713114754097
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,02:24:44,4,10,213,2,1,5,4,40,15,1,2,1,115,98,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.179,6.655,3,101.0,BC,CTL,ND,4.225937158469946,-2.265937158469946
